timestamp,hour,day_of_week,network_packet_size,is_attack,attack_type,connection_count,protocol,packet_per_minute,protocol_code
2025-03-11 21:07:00,21,1,327.51064808350367,0,,7,UDP,46.787235440500524,1
2025-03-11 21:08:00,21,1,606.6669445976365,0,,13,TCP,46.66668804597204,0
2025-03-11 21:09:00,21,1,645.710910262757,0,,21,TCP,30.74813858394081,0
2025-03-11 21:10:00,21,1,490.8240426220953,0,,16,TCP,30.676502663880957,0
2025-03-11 21:11:00,21,1,542.0438468668649,0,,14,UDP,38.717417633347495,1
2025-03-11 21:12:00,21,1,445.4292452814786,0,,25,TCP,17.817169811259145,0
2025-03-11 21:13:00,21,1,314.9624232956574,0,,7,TCP,44.99463189937963,0
2025-03-11 21:14:00,21,1,420.2013122245858,0,,42,ICMP,10.004793148204424,2
2025-03-11 21:15:00,21,1,442.5069977141893,0,,44,TCP,10.05697722077703,0
2025-03-11 21:16:00,21,1,486.89267155154477,0,,14,TCP,34.77804796796748,0
2025-03-11 21:17:00,21,1,397.3198735107125,0,,17,TCP,23.37175726533603,0
2025-03-11 21:18:00,21,1,456.0653193580589,0,,18,HTTPS,25.33696218655883,4
2025-03-11 21:19:00,21,1,512.0259042548743,0,,27,TCP,18.963922379810157,0
2025-03-11 21:20:00,21,1,396.2779501332488,0,,15,UDP,26.418530008883252,1
2025-03-11 21:21:00,21,1,522.5741248688942,0,,12,UDP,43.547843739074516,1
2025-03-11 21:22:00,21,1,586.9061579211316,0,,15,HTTPS,39.12707719474211,4
2025-03-11 21:23:00,21,1,714.1370884174075,0,,52,HTTP,13.733405546488607,3
2025-03-11 21:24:00,21,1,575.0600648800647,0,,47,TCP,12.23532052936308,0
2025-03-11 21:25:00,21,1,499.83717784127185,0,,17,TCP,29.40218693183952,0
2025-03-11 21:26:00,21,1,395.3758425540408,0,,10,UDP,39.53758425540408,1
2025-03-11 21:27:00,21,1,566.5333380620862,0,,15,TCP,37.76888920413908,0
2025-03-11 21:28:00,21,1,533.4008574532106,0,,12,HTTP,44.450071454434216,3
2025-03-11 21:29:00,21,1,512.2708494899127,0,,33,ICMP,15.523359075451902,2
2025-03-11 21:30:00,21,1,564.1457642979245,0,,16,HTTPS,35.25911026862028,4
2025-03-11 21:31:00,21,1,401.45241692033255,0,,10,UDP,40.14524169203325,1
2025-03-11 21:32:00,21,1,508.96275849276645,0,,11,TCP,46.26934168116059,0
2025-03-11 21:33:00,21,1,591.6690480591881,0,,42,UDP,14.087358287123525,1
2025-03-11 21:34:00,21,1,495.74539774372903,0,,25,TCP,19.82981590974916,0
2025-03-11 21:35:00,21,1,489.74396414561375,0,,20,UDP,24.487198207280688,1
2025-03-11 21:36:00,21,1,495.8980210652241,0,,16,HTTPS,30.993626316576506,4
2025-03-11 21:37:00,21,1,413.22603678197504,0,,16,UDP,25.82662729887344,1
2025-03-11 21:38:00,21,1,590.5833724172187,0,,13,TCP,45.4294901859399,0
2025-03-11 21:39:00,21,1,426.0544528131937,0,,9,ICMP,47.33938364591041,2
2025-03-11 21:40:00,21,1,566.2159494288635,0,,44,TCP,12.868544305201443,0
2025-03-11 21:41:00,21,1,528.5557529028831,0,,14,TCP,37.75398235020594,0
2025-03-11 21:42:00,21,1,456.89102763542934,0,,31,HTTP,14.738420246304171,3
2025-03-11 21:43:00,21,1,510.01648516209315,0,,11,TCP,46.36513501473574,0
2025-03-11 21:44:00,21,1,464.5324361153684,0,,30,TCP,15.484414537178946,0
2025-03-11 21:45:00,21,1,634.4157270733161,0,,13,TCP,48.80120977487047,0
2025-03-11 21:46:00,21,1,430.3420070900406,0,,16,HTTP,26.89637544312754,3
2025-03-11 21:47:00,21,1,478.3744192334069,0,,19,TCP,25.177601012284573,0
2025-03-11 21:48:00,21,1,429.10755126700906,0,,13,UDP,33.00827317438531,1
2025-03-11 21:49:00,21,1,424.1972969052917,0,,16,TCP,26.51233105658073,0
2025-03-11 21:50:00,21,1,686.810761085027,0,,35,UDP,19.623164602429345,1
2025-03-11 21:51:00,21,1,590.0656323923993,0,,17,TCP,34.70974308190584,0
2025-03-11 21:52:00,21,1,529.1074961807631,0,,14,HTTP,37.79339258434022,3
2025-03-11 21:53:00,21,1,442.6559875380083,0,,9,UDP,49.183998615334254,1
2025-03-11 21:54:00,21,1,587.9978802384758,0,,22,TCP,26.727176374476173,0
2025-03-11 21:55:00,21,1,392.13875209894195,0,,10,HTTPS,39.2138752098942,4
2025-03-11 21:56:00,21,1,590.4504747595204,0,,14,HTTP,42.175033911394316,3
2025-03-11 21:57:00,21,1,409.9364356405809,0,,9,TCP,45.54849284895343,0
2025-03-11 21:58:00,21,1,482.7433618193404,0,,42,TCP,11.493889567127152,0
2025-03-11 21:59:00,21,1,616.4158184174507,0,,25,UDP,24.65663273669803,1
2025-03-11 22:00:00,22,1,539.0831639143455,0,,51,UDP,10.570258115967558,1
2025-03-11 22:01:00,22,1,552.7951711281263,0,,17,TCP,32.517363007536844,0
2025-03-11 22:02:00,22,1,395.67558568127106,0,,9,HTTP,43.96395396458567,3
2025-03-11 22:03:00,22,1,427.3191068518562,0,,10,TCP,42.73191068518562,0
2025-03-11 22:04:00,22,1,516.16431162771,0,,12,TCP,43.013692635642506,0
2025-03-11 22:05:00,22,1,454.2128808794618,0,,19,UDP,23.905941098919044,1
2025-03-11 22:06:00,22,1,634.8192220580995,0,,54,HTTP,11.755911519594436,3
2025-03-11 22:07:00,22,1,317.98086966120917,0,,19,HTTP,16.735835245326797,3
2025-03-11 22:08:00,22,1,402.39008771943634,0,,11,TCP,36.580917065403305,0
2025-03-11 22:09:00,22,1,468.62105125777924,0,,31,TCP,15.116808105089653,0
2025-03-11 22:10:00,22,1,241.47984286129855,0,,16,TCP,15.09249017883116,0
2025-03-11 22:11:00,22,1,358.94341595746823,0,,15,UDP,23.929561063831216,1
2025-03-11 22:12:00,22,1,531.4268157461217,0,,39,HTTP,13.626328608874916,3
2025-03-11 22:13:00,22,1,535.000104902365,0,,23,TCP,23.260874126189783,0
2025-03-11 22:14:00,22,1,645.8226653403365,0,,13,UDP,49.67866656464127,1
2025-03-11 22:15:00,22,1,638.0318326573282,0,,59,TCP,10.814098858598783,0
2025-03-11 22:16:00,22,1,519.4361391347493,0,,12,HTTP,43.286344927895776,3
2025-03-11 22:17:00,22,1,521.731577102749,0,,10,TCP,52.17315771027491,0
2025-03-11 22:18:00,22,1,477.3977311303337,0,,17,UDP,28.082219478254924,1
2025-03-11 22:19:00,22,1,328.08696542792705,0,,7,TCP,46.869566489703864,0
2025-03-11 22:20:00,22,1,449.76265699107574,0,,22,UDP,20.443757135957988,1
2025-03-11 22:21:00,22,1,528.3752285688702,0,,11,UDP,48.03411168807911,1
2025-03-11 22:22:00,22,1,573.9926862832315,0,,13,ICMP,44.153283560248575,2
2025-03-11 22:23:00,22,1,525.6271886873528,0,,12,TCP,43.80226572394607,0
2025-03-11 22:24:00,22,1,394.5552204303569,0,,26,TCP,15.175200785782957,0
2025-03-11 22:25:00,22,1,560.3435166652134,0,,13,UDP,43.10334743578565,1
2025-03-11 22:26:00,22,1,613.4227367471984,0,,13,UDP,47.18636436516911,1
2025-03-11 22:27:00,22,1,571.881577993888,0,,13,HTTP,43.990890614914456,3
2025-03-11 22:28:00,22,1,570.2691859528974,0,,42,HTTP,13.577837760783272,3
2025-03-11 22:29:00,22,1,462.95440751750664,0,,35,TCP,13.227268786214475,0
2025-03-11 22:30:00,22,1,571.3319881182638,0,,24,ICMP,23.805499504927656,2
2025-03-11 22:31:00,22,1,572.3784153451899,0,,15,TCP,38.15856102301266,0
2025-03-11 22:32:00,22,1,513.3281377994373,0,,49,UDP,10.476084444886475,1
2025-03-11 22:33:00,22,1,557.9690459113312,0,,12,UDP,46.497420492610935,1
2025-03-11 22:34:00,22,1,490.3004272058353,0,,16,TCP,30.643776700364707,0
2025-03-11 22:35:00,22,1,449.3498110233251,0,,18,TCP,24.96387839018473,0
2025-03-11 22:36:00,22,1,512.7265784702489,0,,16,HTTPS,32.04541115439056,4
2025-03-11 22:37:00,22,1,589.4765234314513,0,,15,TCP,39.298434895430084,0
2025-03-11 22:38:00,22,1,442.97234395753947,0,,21,TCP,21.093921140835214,0
2025-03-11 22:39:00,22,1,569.8069187027386,0,,26,HTTP,21.9156507193361,3
2025-03-11 22:40:00,22,1,569.8489120694526,0,,20,UDP,28.49244560347263,1
2025-03-11 22:41:00,22,1,485.41776686411197,0,,13,UDP,37.339828220316306,1
2025-03-11 22:42:00,22,1,592.2139489378205,0,,15,TCP,39.48092992918804,0
2025-03-11 22:43:00,22,1,510.54143639026995,0,,22,TCP,23.20642892683045,0
2025-03-11 22:44:00,22,1,565.1461820444657,0,,25,TCP,22.60584728177863,0
2025-03-11 22:45:00,22,1,535.2160067264001,0,,18,TCP,29.734222595911117,0
2025-03-11 22:46:00,22,1,482.45422154573583,0,,15,TCP,32.16361476971572,0
2025-03-11 22:47:00,22,1,440.3042743222089,0,,12,TCP,36.692022860184075,0
2025-03-11 22:48:00,22,1,525.1496548388203,0,,15,HTTP,35.00997698925469,3
2025-03-11 22:49:00,22,1,455.3357101999454,0,,18,UDP,25.296428344441413,1
2025-03-11 22:50:00,22,1,465.00577857800204,0,,21,TCP,22.14313231323819,0
2025-03-11 22:51:00,22,1,494.48529516716565,0,,22,TCP,22.476604325780258,0
2025-03-11 22:52:00,22,1,452.1064054210818,0,,13,HTTPS,34.77741580162167,4
2025-03-11 22:53:00,22,1,517.7725828741161,0,,19,TCP,27.2511885723219,0
2025-03-11 22:54:00,22,1,610.245190493725,0,,40,HTTP,15.256129762343125,3
2025-03-11 22:55:00,22,1,433.06567381068487,0,,42,ICMP,10.311087471682972,2
2025-03-11 22:56:00,22,1,649.1801330918574,0,,58,UDP,11.192760915376853,1
2025-03-11 22:57:00,22,1,500.18899323099924,0,,11,UDP,45.47172665736357,1
2025-03-11 22:58:00,22,1,427.69099079481225,0,,15,UDP,28.51273271965415,1
2025-03-11 22:59:00,22,1,533.1808682053534,0,,15,UDP,35.54539121369022,1
2025-03-11 23:00:00,23,1,150.11663782109036,0,,3,HTTP,50.038879273696786,3
2025-03-11 23:01:00,23,1,232.20030650612836,0,,15,HTTP,15.48002043374189,3
2025-03-11 23:02:00,23,1,208.9193944493201,0,,7,UDP,29.8456277784743,1
2025-03-11 23:03:00,23,1,192.01849186803963,0,,6,HTTP,32.003081978006605,3
2025-03-11 23:04:00,23,1,222.75072310451532,0,,5,HTTP,44.55014462090306,3
2025-03-11 23:05:00,23,1,188.89016514318854,0,,4,TCP,47.222541285797135,0
2025-03-11 23:06:00,23,1,166.1301944122908,0,,4,UDP,41.5325486030727,1
2025-03-11 23:07:00,23,1,204.02804583540842,0,,6,UDP,34.0046743059014,1
2025-03-11 23:08:00,23,1,175.18330206654537,0,,4,TCP,43.79582551663634,0
2025-03-11 23:09:00,23,1,134.91359096529462,0,,3,UDP,44.97119698843154,1
2025-03-11 23:10:00,23,1,245.51359041928856,0,,6,UDP,40.918931736548096,1
2025-03-11 23:11:00,23,1,146.6740267464298,0,,15,TCP,9.778268449761987,0
2025-03-11 23:12:00,23,1,63.566748369136576,0,,2,TCP,31.783374184568288,0
2025-03-11 23:13:00,23,1,191.06017624962752,0,,5,TCP,38.212035249925506,0
2025-03-11 23:14:00,23,1,194.0727086082628,0,,11,HTTP,17.642973509842072,3
2025-03-11 23:15:00,23,1,209.86501524714427,0,,5,TCP,41.973003049428854,0
2025-03-11 23:16:00,23,1,222.0746438354171,0,,21,UDP,10.574983039781767,1
2025-03-11 23:17:00,23,1,234.20184905437526,0,,7,TCP,33.45740700776789,0
2025-03-11 23:18:00,23,1,218.96981975519756,0,,5,TCP,43.793963951039515,0
2025-03-11 23:19:00,23,1,315.3306310912511,0,,12,HTTP,26.277552590937592,3
2025-03-11 23:20:00,23,1,152.16591118020924,0,,4,HTTP,38.04147779505231,3
2025-03-11 23:21:00,23,1,241.51242890138022,0,,8,UDP,30.189053612672527,1
2025-03-11 23:22:00,23,1,270.4398557256384,0,,8,HTTP,33.8049819657048,3
2025-03-11 23:23:00,23,1,114.30144103068608,0,,4,HTTP,28.57536025767152,3
2025-03-11 23:24:00,23,1,144.45005672081803,0,,5,TCP,28.890011344163604,0
2025-03-11 23:25:00,23,1,212.0638048454,0,,5,UDP,42.41276096908,1
2025-03-11 23:26:00,23,1,174.73073071495594,0,,13,HTTP,13.440825439611995,3
2025-03-11 23:27:00,23,1,158.82353278876212,0,,5,UDP,31.764706557752426,1
2025-03-11 23:28:00,23,1,327.6123943111173,0,,22,HTTP,14.891472468687152,3
2025-03-11 23:29:00,23,1,196.57461677857512,0,,6,UDP,32.76243612976252,1
2025-03-11 23:30:00,23,1,120.61796961913033,0,,2,TCP,60.30898480956517,0
2025-03-11 23:31:00,23,1,285.1430328017801,0,,23,UDP,12.397523165294787,1
2025-03-11 23:32:00,23,1,169.156376138265,0,,6,UDP,28.192729356377498,1
2025-03-11 23:33:00,23,1,156.6080304106768,0,,4,UDP,39.1520076026692,1
2025-03-11 23:34:00,23,1,188.72595701933767,0,,8,TCP,23.59074462741721,0
2025-03-11 23:35:00,23,1,184.738822576444,0,,6,TCP,30.789803762740664,0
2025-03-11 23:36:00,23,1,319.69619832684646,0,,22,HTTP,14.531645378493021,3
2025-03-11 23:37:00,23,1,114.41725803420209,0,,6,UDP,19.06954300570035,1
2025-03-11 23:38:00,23,1,297.70784908864005,0,,8,TCP,37.213481136080006,0
2025-03-11 23:39:00,23,1,214.14950103843492,0,,5,TCP,42.82990020768698,0
2025-03-11 23:40:00,23,1,238.18541573446066,0,,7,TCP,34.02648796206581,0
2025-03-11 23:41:00,23,1,286.8395328864671,0,,7,TCP,40.97707612663816,0
2025-03-11 23:42:00,23,1,286.8430001981801,0,,8,HTTPS,35.85537502477251,4
2025-03-11 23:43:00,23,1,145.0091577089608,0,,3,HTTP,48.33638590298693,3
2025-03-11 23:44:00,23,1,287.3049787933468,0,,6,TCP,47.884163132224465,0
2025-03-11 23:45:00,23,1,162.27009695211134,0,,12,ICMP,13.522508079342613,2
2025-03-11 23:46:00,23,1,131.78913295654726,0,,5,UDP,26.357826591309454,1
2025-03-11 23:47:00,23,1,202.05512776459946,0,,11,TCP,18.368647978599952,0
2025-03-11 23:48:00,23,1,303.56573181641585,0,,11,ICMP,27.596884710583257,2
2025-03-11 23:49:00,23,1,170.75002198254234,0,,6,TCP,28.458336997090388,0
2025-03-11 23:50:00,23,1,213.83891175153147,0,,6,ICMP,35.639818625255245,2
2025-03-11 23:51:00,23,1,298.6707617110425,0,,11,HTTP,27.151887428276588,3
2025-03-11 23:52:00,23,1,170.2709921937617,0,,7,HTTP,24.324427456251673,3
2025-03-11 23:53:00,23,1,161.17578865072582,0,,14,HTTP,11.512556332194702,3
2025-03-11 23:54:00,23,1,132.04447363249557,0,,12,HTTPS,11.003706136041297,4
2025-03-11 23:55:00,23,1,250.98021376430574,0,,15,ICMP,16.732014250953718,2
2025-03-11 23:56:00,23,1,200.81698261893519,0,,7,UDP,28.6881403741336,1
2025-03-11 23:57:00,23,1,314.21187431764196,0,,12,TCP,26.184322859803498,0
2025-03-11 23:58:00,23,1,267.4135841036305,0,,15,TCP,17.827572273575367,0
2025-03-11 23:59:00,23,1,178.6528167590908,0,,4,HTTP,44.6632041897727,3
2025-03-12 00:00:00,0,2,225.58040540378977,0,,6,HTTPS,37.59673423396496,4
2025-03-12 00:01:00,0,2,162.22553173737796,0,,7,ICMP,23.175075962482566,2
2025-03-12 00:02:00,0,2,185.637608177464,0,,4,UDP,46.409402044366,1
2025-03-12 00:03:00,0,2,441.73234837509875,0,,9,TCP,49.08137204167764,0
2025-03-12 00:04:00,0,2,247.22625374967285,0,,12,HTTPS,20.60218781247274,4
2025-03-12 00:05:00,0,2,243.23136245911903,0,,10,UDP,24.323136245911904,1
2025-03-12 00:06:00,0,2,192.94582038849953,0,,4,UDP,48.23645509712488,1
2025-03-12 00:07:00,0,2,332.9240327661527,0,,21,HTTP,15.853525369816797,3
2025-03-12 00:08:00,0,2,294.32513629005524,0,,22,HTTPS,13.378415285911602,4
2025-03-12 00:09:00,0,2,275.0785917704282,0,,9,TCP,30.56428797449202,0
2025-03-12 00:10:00,0,2,272.783408847395,0,,9,UDP,30.309267649710552,1
2025-03-12 00:11:00,0,2,121.96409170333956,0,,9,TCP,13.551565744815507,0
2025-03-12 00:12:00,0,2,156.33277199179446,0,,7,HTTPS,22.333253141684924,4
2025-03-12 00:13:00,0,2,160.4113796402183,0,,6,TCP,26.735229940036387,0
2025-03-12 00:14:00,0,2,193.24726705740304,0,,5,HTTPS,38.64945341148061,4
2025-03-12 00:15:00,0,2,258.0309483273657,0,,7,TCP,36.86156404676653,0
2025-03-12 00:16:00,0,2,181.32544601442393,0,,4,HTTPS,45.33136150360598,4
2025-03-12 00:17:00,0,2,307.50524906278105,0,,13,UDP,23.654249927906235,1
2025-03-12 00:18:00,0,2,317.76442415812625,0,,14,UDP,22.69745886843759,1
2025-03-12 00:19:00,0,2,235.91303024304997,0,,8,TCP,29.489128780381247,0
2025-03-12 00:20:00,0,2,321.2778900777779,0,,31,TCP,10.36380290573477,0
2025-03-12 00:21:00,0,2,273.3636012333445,0,,15,UDP,18.22424008222297,1
2025-03-12 00:22:00,0,2,171.9489697270256,0,,9,TCP,19.105441080780622,0
2025-03-12 00:23:00,0,2,81.6101861457067,0,,7,UDP,11.658598020815244,1
2025-03-12 00:24:00,0,2,203.8204726017657,0,,7,HTTP,29.117210371680812,3
2025-03-12 00:25:00,0,2,193.27456264346063,0,,4,TCP,48.31864066086516,0
2025-03-12 00:26:00,0,2,238.6702950828138,0,,23,UDP,10.376969351426686,1
2025-03-12 00:27:00,0,2,243.27579546476977,0,,7,TCP,34.75368506639568,0
2025-03-12 00:28:00,0,2,250.22575277740742,0,,6,HTTP,41.704292129567904,3
2025-03-12 00:29:00,0,2,201.92425312074417,0,,14,TCP,14.423160937196013,0
2025-03-12 00:30:00,0,2,159.65441706579344,0,,3,TCP,53.218139021931144,0
2025-03-12 00:31:00,0,2,241.7585193672537,0,,6,HTTP,40.29308656120895,3
2025-03-12 00:32:00,0,2,186.42738280289322,0,,10,UDP,18.642738280289322,1
2025-03-12 00:33:00,0,2,199.59544596228525,0,,4,TCP,49.89886149057131,0
2025-03-12 00:34:00,0,2,294.3395544419069,0,,7,UDP,42.048507777415274,1
2025-03-12 00:35:00,0,2,134.46694689996139,0,,9,ICMP,14.940771877773487,2
2025-03-12 00:36:00,0,2,141.5719415582837,0,,3,UDP,47.190647186094566,1
2025-03-12 00:37:00,0,2,205.07510313670278,0,,6,TCP,34.17918385611713,0
2025-03-12 00:38:00,0,2,178.8893935557356,0,,4,UDP,44.7223483889339,1
2025-03-12 00:39:00,0,2,302.0330299568948,0,,9,HTTPS,33.55922555076609,4
2025-03-12 00:40:00,0,2,186.87200655344077,0,,7,UDP,26.696000936205824,1
2025-03-12 00:41:00,0,2,175.29770144086683,0,,5,TCP,35.059540288173366,0
2025-03-12 00:42:00,0,2,170.33243210263555,0,,5,ICMP,34.06648642052711,2
2025-03-12 00:43:00,0,2,260.1931856317578,0,,6,TCP,43.3655309386263,0
2025-03-12 00:44:00,0,2,241.65762839609226,0,,6,TCP,40.27627139934871,0
2025-03-12 00:45:00,0,2,250.79212227356956,0,,7,TCP,35.827446039081366,0
2025-03-12 00:46:00,0,2,274.5605219492614,0,,6,UDP,45.76008699154357,1
2025-03-12 00:47:00,0,2,201.15412475098776,0,,5,UDP,40.23082495019755,1
2025-03-12 00:48:00,0,2,266.0702979629126,0,,6,HTTP,44.34504966048544,3
2025-03-12 00:49:00,0,2,266.98886168295564,0,,12,UDP,22.24907180691297,1
2025-03-12 00:50:00,0,2,217.94859754603522,0,,10,TCP,21.79485975460352,0
2025-03-12 00:51:00,0,2,225.2647234247725,0,,9,TCP,25.02941371386361,0
2025-03-12 00:52:00,0,2,223.2583210132866,0,,8,HTTP,27.907290126660826,3
2025-03-12 00:53:00,0,2,178.17242589003536,0,,4,TCP,44.54310647250884,0
2025-03-12 00:54:00,0,2,172.5783282325257,0,,13,UDP,13.275256017886592,1
2025-03-12 00:55:00,0,2,169.3389583562671,0,,6,TCP,28.223159726044518,0
2025-03-12 00:56:00,0,2,263.0957669518488,0,,16,TCP,16.44348543449055,0
2025-03-12 00:57:00,0,2,201.466537858822,0,,5,TCP,40.2933075717644,0
2025-03-12 00:58:00,0,2,177.5567158424761,0,,16,HTTPS,11.097294740154757,4
2025-03-12 00:59:00,0,2,148.24628022597884,0,,5,TCP,29.649256045195767,0
2025-03-12 01:00:00,1,2,217.43556382641248,0,,8,TCP,27.17944547830156,0
2025-03-12 01:01:00,1,2,258.8659213042089,0,,19,TCP,13.624522173905731,0
2025-03-12 01:02:00,1,2,239.54558583797677,0,,10,UDP,23.954558583797677,1
2025-03-12 01:03:00,1,2,236.21573065275405,0,,6,HTTPS,39.36928844212567,4
2025-03-12 01:04:00,1,2,157.14911877460187,0,,10,TCP,15.714911877460187,0
2025-03-12 01:05:00,1,2,207.886555461611,0,,4,ICMP,51.97163886540275,2
2025-03-12 01:06:00,1,2,274.89626094396334,0,,22,UDP,12.49528458836197,1
2025-03-12 01:07:00,1,2,183.55926089548802,0,,9,UDP,20.395473432832002,1
2025-03-12 01:08:00,1,2,268.86273165158804,0,,7,TCP,38.408961664512574,0
2025-03-12 01:09:00,1,2,227.33660501243818,0,,9,TCP,25.2596227791598,0
2025-03-12 01:10:00,1,2,192.11844197520068,0,,7,TCP,27.445491710742953,0
2025-03-12 01:11:00,1,2,162.7821187891864,0,,9,TCP,18.086902087687378,0
2025-03-12 01:12:00,1,2,166.85313364476795,0,,4,TCP,41.71328341119199,0
2025-03-12 01:13:00,1,2,148.30606910712197,0,,9,HTTPS,16.478452123013554,4
2025-03-12 01:14:00,1,2,244.65051626142605,0,,6,UDP,40.77508604357101,1
2025-03-12 01:15:00,1,2,248.6973492069677,0,,8,UDP,31.08716865087096,1
2025-03-12 01:16:00,1,2,110.07722119320447,0,,3,UDP,36.692407064401486,1
2025-03-12 01:17:00,1,2,250.16083252865826,0,,5,TCP,50.03216650573165,0
2025-03-12 01:18:00,1,2,191.7795430865073,0,,5,UDP,38.35590861730146,1
2025-03-12 01:19:00,1,2,186.00369644287164,0,,5,TCP,37.200739288574326,0
2025-03-12 01:20:00,1,2,215.01093270449604,0,,5,HTTPS,43.00218654089921,4
2025-03-12 01:21:00,1,2,185.1910417568009,0,,14,UDP,13.227931554057207,1
2025-03-12 01:22:00,1,2,272.5447460127589,0,,7,TCP,38.93496371610841,0
2025-03-12 01:23:00,1,2,253.9083444743512,0,,13,UDP,19.53141111341163,1
2025-03-12 01:24:00,1,2,302.9159250062988,0,,14,TCP,21.636851786164197,0
2025-03-12 01:25:00,1,2,176.09318102542804,0,,17,HTTP,10.358422413260472,3
2025-03-12 01:26:00,1,2,151.93334921976427,0,,3,HTTPS,50.64444973992142,4
2025-03-12 01:27:00,1,2,214.14909800556168,0,,5,HTTPS,42.829819601112334,4
2025-03-12 01:28:00,1,2,241.43708395397798,0,,16,UDP,15.089817747123623,1
2025-03-12 01:29:00,1,2,211.2415395584805,0,,9,ICMP,23.4712821731645,2
2025-03-12 01:30:00,1,2,144.8077515396018,0,,5,TCP,28.961550307920362,0
2025-03-12 01:31:00,1,2,242.121774792953,0,,8,TCP,30.265221849119126,0
2025-03-12 01:32:00,1,2,196.0901446411157,0,,6,HTTP,32.681690773519286,3
2025-03-12 01:33:00,1,2,226.9851281251892,0,,8,UDP,28.37314101564865,1
2025-03-12 01:34:00,1,2,235.06849076357406,0,,7,HTTPS,33.58121296622487,4
2025-03-12 01:35:00,1,2,303.15099066178203,0,,7,HTTPS,43.30728438025458,4
2025-03-12 01:36:00,1,2,202.94945629928515,0,,8,TCP,25.368682037410643,0
2025-03-12 01:37:00,1,2,241.95510118973755,0,,5,TCP,48.39102023794751,0
2025-03-12 01:38:00,1,2,163.4339319078903,0,,9,UDP,18.159325767543365,1
2025-03-12 01:39:00,1,2,149.89109234902054,0,,10,UDP,14.989109234902054,1
2025-03-12 01:40:00,1,2,173.6078293952506,0,,9,TCP,19.289758821694512,0
2025-03-12 01:41:00,1,2,252.1797284146558,0,,14,UDP,18.012837743903987,1
2025-03-12 01:42:00,1,2,177.73618021223078,0,,4,TCP,44.434045053057694,0
2025-03-12 01:43:00,1,2,290.5823709449484,0,,12,UDP,24.215197578745702,1
2025-03-12 01:44:00,1,2,244.81933093871893,0,,7,TCP,34.974190134102706,0
2025-03-12 01:45:00,1,2,191.01518218850805,0,,5,UDP,38.20303643770161,1
2025-03-12 01:46:00,1,2,266.95864488989247,0,,10,TCP,26.695864488989248,0
2025-03-12 01:47:00,1,2,255.83719386153876,0,,14,UDP,18.2740852758242,1
2025-03-12 01:48:00,1,2,162.2628446433532,0,,6,HTTPS,27.043807440558865,4
2025-03-12 01:49:00,1,2,303.50194982996607,0,,10,TCP,30.350194982996605,0
2025-03-12 01:50:00,1,2,223.313526372711,0,,5,ICMP,44.662705274542205,2
2025-03-12 01:51:00,1,2,254.34217508038984,0,,8,UDP,31.79277188504873,1
2025-03-12 01:52:00,1,2,159.82995362226188,0,,3,HTTP,53.27665120742063,3
2025-03-12 01:53:00,1,2,288.8382487168493,0,,9,TCP,32.09313874631659,0
2025-03-12 01:54:00,1,2,222.17543987232864,0,,14,TCP,15.869674276594903,0
2025-03-12 01:55:00,1,2,255.29901602391044,0,,10,HTTPS,25.529901602391043,4
2025-03-12 01:56:00,1,2,203.4353203046719,0,,5,TCP,40.68706406093438,0
2025-03-12 01:57:00,1,2,284.03533491224965,0,,11,TCP,25.821394082931786,0
2025-03-12 01:58:00,1,2,251.2757599517133,0,,18,HTTPS,13.95976444176185,4
2025-03-12 01:59:00,1,2,154.07196159863145,0,,11,TCP,14.00654196351195,0
2025-03-12 02:00:00,2,2,124.97914243020558,0,,6,UDP,20.829857071700932,1
2025-03-12 02:01:00,2,2,268.67901019880117,0,,8,HTTP,33.584876274850146,3
2025-03-12 02:02:00,2,2,188.94198559381033,0,,4,ICMP,47.23549639845258,2
2025-03-12 02:03:00,2,2,244.0965801390992,0,,8,TCP,30.5120725173874,0
2025-03-12 02:04:00,2,2,161.78781534495684,0,,4,TCP,40.44695383623921,0
2025-03-12 02:05:00,2,2,296.72242534140776,0,,8,HTTP,37.09030316767597,3
2025-03-12 02:06:00,2,2,172.60534232922708,0,,6,UDP,28.76755705487118,1
2025-03-12 02:07:00,2,2,262.5470524639346,0,,14,UDP,18.753360890281044,1
2025-03-12 02:08:00,2,2,194.95211177551846,0,,4,UDP,48.738027943879615,1
2025-03-12 02:09:00,2,2,274.93559796929827,0,,13,ICMP,21.148892151484482,2
2025-03-12 02:10:00,2,2,320.7751554647561,0,,16,TCP,20.048447216547256,0
2025-03-12 02:11:00,2,2,147.7622440440804,0,,7,TCP,21.1088920062972,0
2025-03-12 02:12:00,2,2,257.36370406252223,0,,19,HTTPS,13.545458108553802,4
2025-03-12 02:13:00,2,2,340.5836555680289,0,,11,TCP,30.962150506184447,0
2025-03-12 02:14:00,2,2,251.09686404801545,0,,11,HTTPS,22.826987640728678,4
2025-03-12 02:15:00,2,2,185.58060394045174,0,,6,HTTPS,30.930100656741956,4
2025-03-12 02:16:00,2,2,261.36015051415546,0,,9,ICMP,29.040016723795052,2
2025-03-12 02:17:00,2,2,188.01864269936465,0,,6,UDP,31.33644044989411,1
2025-03-12 02:18:00,2,2,110.47660790678766,0,,5,TCP,22.09532158135753,0
2025-03-12 02:19:00,2,2,260.5508064953434,0,,6,UDP,43.42513441589057,1
2025-03-12 02:20:00,2,2,154.7013966702835,0,,5,HTTP,30.940279334056697,3
